ticker,timestamp,open,high,low,close,volume,bu,sd,fb,fs,fn
VTD,2025-08-22 00:00,9500.0,10000.0,9200.0,9601.0,340400.0,273900.0,66500.0,0.0,0.0,0.0
VTD,2025-08-25 00:00,9500.0,9900.0,9200.0,9610.0,139900.0,81400.0,58500.0,0.0,0.0,0.0
VTD,2025-08-26 00:00,9300.0,9500.0,9300.0,9452.0,83900.0,67800.0,16100.0,0.0,0.0,0.0
VTD,2025-08-27 00:00,9400.0,9800.0,9000.0,9385.0,373100.0,146100.0,227000.0,0.0,0.0,0.0
VTD,2025-08-28 00:00,9400.0,9700.0,9300.0,9580.0,156200.0,117500.0,38700.0,0.0,0.0,0.0
VTD,2025-08-29 00:00,9400.0,9800.0,9000.0,9366.0,319000.0,129600.0,189400.0,0.0,0.0,0.0
VTE,2025-07-21 00:00,6500.0,6500.0,6500.0,6500.0,0.0,0.0,0.0,0.0,0.0,0.0
VTE,2025-07-22 00:00,6500.0,6500.0,6500.0,6500.0,0.0,0.0,0.0,0.0,0.0,0.0
VTE,2025-07-23 00:00,6500.0,6500.0,6500.0,6500.0,0.0,0.0,0.0,0.0,0.0,0.0
VTE,2025-07-24 00:00,6500.0,6500.0,6500.0,6500.0,0.0,0.0,0.0,0.0,0.0,0.0
VTE,2025-07-25 00:00,6500.0,6500.0,6500.0,6500.0,0.0,0.0,0.0,0.0,0.0,0.0
VTE,2025-07-28 00:00,6500.0,6500.0,6500.0,6500.0,0.0,0.0,0.0,0.0,0.0,0.0
VTE,2025-07-29 00:00,5600.0,5600.0,5600.0,5600.0,2100.0,1700.0,400.0,0.0,0.0,0.0
VTE,2025-07-30 00:00,5600.0,5600.0,5600.0,5600.0,0.0,0.0,0.0,0.0,0.0,0.0
VTE,2025-07-31 00:00,5600.0,5600.0,5600.0,5600.0,2000.0,2000.0,0.0,0.0,0.0,0.0
VTE,2025-08-01 00:00,4800.0,6000.0,4800.0,5700.0,400.0,400.0,0.0,0.0,0.0,0.0
VTE,2025-08-04 00:00,5700.0,5700.0,5700.0,5700.0,0.0,0.0,0.0,0.0,0.0,0.0
VTE,2025-08-05 00:00,5700.0,5700.0,5700.0,5700.0,0.0,0.0,0.0,0.0,0.0,0.0
VTE,2025-08-06 00:00,5700.0,5700.0,5700.0,5700.0,0.0,0.0,0.0,0.0,0.0,0.0
VTE,2025-08-07 00:00,5700.0,5700.0,5700.0,5700.0,0.0,0.0,0.0,0.0,0.0,0.0
VTE,2025-08-08 00:00,5300.0,5300.0,5300.0,5300.0,4900.0,0.0,4900.0,0.0,0.0,0.0
VTE,2025-08-11 00:00,5300.0,5300.0,5300.0,5300.0,0.0,0.0,0.0,0.0,0.0,0.0
VTE,2025-08-12 00:00,5300.0,5300.0,5300.0,5300.0,3700.0,3600.0,100.0,0.0,0.0,0.0
VTE,2025-08-13 00:00,5300.0,5300.0,5300.0,5300.0,0.0,0.0,0.0,0.0,0.0,0.0
VTE,2025-08-14 00:00,5300.0,5300.0,5300.0,5300.0,0.0,0.0,0.0,0.0,0.0,0.0
VTE,2025-08-15 00:00,4600.0,4600.0,4600.0,4600.0,100.0,100.0,0.0,0.0,0.0,0.0
VTE,2025-08-18 00:00,4600.0,4600.0,4600.0,4600.0,0.0,0.0,0.0,0.0,0.0,0.0
VTE,2025-08-19 00:00,4600.0,4600.0,4600.0,4600.0,134100.0,0.0,134100.0,0.0,0.0,0.0
VTE,2025-08-20 00:00,4600.0,4600.0,4600.0,4600.0,1200.0,100.0,1100.0,0.0,0.0,0.0
VTE,2025-08-21 00:00,4600.0,4600.0,4600.0,4600.0,0.0,0.0,0.0,0.0,0.0,0.0
VTE,2025-08-22 00:00,4600.0,4600.0,4600.0,4600.0,0.0,0.0,0.0,0.0,0.0,0.0
VTE,2025-08-25 00:00,4600.0,4600.0,4600.0,4600.0,4100.0,4100.0,0.0,0.0,0.0,0.0
VTE,2025-08-26 00:00,4600.0,4600.0,4600.0,4600.0,0.0,0.0,0.0,0.0,0.0,0.0
VTE,2025-08-27 00:00,4600.0,4600.0,4600.0,4600.0,0.0,0.0,0.0,0.0,0.0,0.0
VTE,2025-08-28 00:00,4600.0,4600.0,4600.0,4600.0,0.0,0.0,0.0,0.0,0.0,0.0
VTE,2025-08-29 00:00,4600.0,4600.0,4600.0,4600.0,0.0,0.0,0.0,0.0,0.0,0.0
VTG,2025-07-21 00:00,6600.0,6600.0,6600.0,6600.0,0.0,0.0,0.0,0.0,0.0,0.0
VTG,2025-07-22 00:00,6600.0,6600.0,6600.0,6600.0,0.0,0.0,0.0,0.0,0.0,0.0
VTG,2025-07-23 00:00,6600.0,6600.0,6600.0,6600.0,0.0,0.0,0.0,0.0,0.0,0.0
VTG,2025-07-24 00:00,6600.0,6600.0,6600.0,6600.0,0.0,0.0,0.0,0.0,0.0,0.0
VTG,2025-07-25 00:00,7300.0,7300.0,7300.0,7300.0,100.0,100.0,0.0,0.0,0.0,0.0
VTG,2025-07-28 00:00,7300.0,7300.0,7300.0,7300.0,0.0,0.0,0.0,0.0,0.0,0.0
VTG,2025-07-29 00:00,7300.0,7300.0,7300.0,7300.0,0.0,0.0,0.0,0.0,0.0,0.0
VTG,2025-07-30 00:00,7300.0,7300.0,7300.0,7300.0,0.0,0.0,0.0,0.0,0.0,0.0
VTG,2025-07-31 00:00,7300.0,7300.0,7300.0,7300.0,0.0,0.0,0.0,0.0,0.0,0.0
VTG,2025-08-01 00:00,7300.0,7300.0,7300.0,7300.0,200.0,200.0,0.0,0.0,0.0,0.0
VTG,2025-08-04 00:00,7300.0,7300.0,7300.0,7300.0,0.0,0.0,0.0,0.0,0.0,0.0
VTG,2025-08-05 00:00,7300.0,7300.0,7300.0,7300.0,0.0,0.0,0.0,0.0,0.0,0.0
VTG,2025-08-06 00:00,7300.0,7300.0,7300.0,7300.0,0.0,0.0,0.0,0.0,0.0,0.0
VTG,2025-08-07 00:00,7300.0,7300.0,7300.0,7300.0,0.0,0.0,0.0,0.0,0.0,0.0
VTG,2025-08-08 00:00,7300.0,7300.0,7300.0,7300.0,0.0,0.0,0.0,0.0,0.0,0.0
VTG,2025-08-11 00:00,7300.0,7300.0,7300.0,7300.0,0.0,0.0,0.0,0.0,0.0,0.0
VTG,2025-08-12 00:00,7300.0,7300.0,7300.0,7300.0,0.0,0.0,0.0,0.0,0.0,0.0
VTG,2025-08-13 00:00,7300.0,7300.0,7300.0,7300.0,0.0,0.0,0.0,0.0,0.0,0.0
VTG,2025-08-14 00:00,7300.0,7300.0,7300.0,7300.0,0.0,0.0,0.0,0.0,0.0,0.0
VTG,2025-08-15 00:00,6300.0,6500.0,6300.0,6450.0,1200.0,300.0,900.0,0.0,0.0,0.0
VTG,2025-08-18 00:00,6500.0,6500.0,6500.0,6500.0,0.0,0.0,0.0,0.0,0.0,0.0
VTG,2025-08-19 00:00,6500.0,6500.0,6500.0,6500.0,0.0,0.0,0.0,0.0,0.0,0.0
VTG,2025-08-20 00:00,6500.0,6500.0,6500.0,6500.0,0.0,0.0,0.0,0.0,0.0,0.0
VTG,2025-08-21 00:00,6500.0,6500.0,6500.0,6500.0,0.0,0.0,0.0,0.0,0.0,0.0
VTG,2025-08-22 00:00,6500.0,6500.0,6500.0,6500.0,200.0,200.0,0.0,0.0,0.0,0.0
VTG,2025-08-25 00:00,6500.0,6500.0,6500.0,6500.0,0.0,0.0,0.0,0.0,0.0,0.0
VTG,2025-08-26 00:00,6500.0,6500.0,6500.0,6500.0,0.0,0.0,0.0,0.0,0.0,0.0
VTG,2025-08-27 00:00,6500.0,6500.0,6500.0,6500.0,0.0,0.0,0.0,0.0,0.0,0.0
VTG,2025-08-28 00:00,6500.0,6500.0,6500.0,6500.0,0.0,0.0,0.0,0.0,0.0,0.0
VTG,2025-08-29 00:00,6500.0,6500.0,6500.0,6500.0,0.0,0.0,0.0,0.0,0.0,0.0
VTI,2025-07-21 00:00,8600.0,8600.0,8600.0,8600.0,0.0,0.0,0.0,0.0,0.0,0.0
VTI,2025-07-22 00:00,8600.0,8600.0,8600.0,8600.0,0.0,0.0,0.0,0.0,0.0,0.0
VTI,2025-07-23 00:00,8600.0,8600.0,8600.0,8600.0,0.0,0.0,0.0,0.0,0.0,0.0
VTI,2025-07-24 00:00,8600.0,8600.0,8600.0,8600.0,0.0,0.0,0.0,0.0,0.0,0.0
VTI,2025-07-25 00:00,5200.0,5200.0,5200.0,5200.0,3000.0,0.0,3000.0,0.0,0.0,0.0
VTI,2025-07-28 00:00,5200.0,5200.0,5200.0,5200.0,0.0,0.0,0.0,0.0,0.0,0.0
VTI,2025-07-29 00:00,5200.0,5200.0,5200.0,5200.0,0.0,0.0,0.0,0.0,0.0,0.0
VTI,2025-07-30 00:00,5200.0,5200.0,5200.0,5200.0,0.0,0.0,0.0,0.0,0.0,0.0
VTI,2025-07-31 00:00,5200.0,5200.0,5200.0,5200.0,0.0,0.0,0.0,0.0,0.0,0.0
VTI,2025-08-01 00:00,5200.0,5200.0,5200.0,5200.0,0.0,0.0,0.0,0.0,0.0,0.0
VTI,2025-08-04 00:00,5200.0,5200.0,5200.0,5200.0,0.0,0.0,0.0,0.0,0.0,0.0
VTI,2025-08-05 00:00,5200.0,5200.0,5200.0,5200.0,0.0,0.0,0.0,0.0,0.0,0.0
VTI,2025-08-06 00:00,5200.0,5200.0,5200.0,5200.0,0.0,0.0,0.0,0.0,0.0,0.0
VTI,2025-08-07 00:00,5200.0,5200.0,5200.0,5200.0,0.0,0.0,0.0,0.0,0.0,0.0
VTI,2025-08-08 00:00,4500.0,4500.0,4500.0,4500.0,600.0,600.0,0.0,0.0,0.0,0.0
VTI,2025-08-11 00:00,4500.0,4500.0,4500.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0
VTI,2025-08-12 00:00,4500.0,4500.0,4500.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0
VTI,2025-08-13 00:00,4500.0,4500.0,4500.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0
VTI,2025-08-14 00:00,4500.0,4500.0,4500.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0
VTI,2025-08-15 00:00,4500.0,4500.0,4500.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0
VTI,2025-08-18 00:00,4500.0,4500.0,4500.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0
VTI,2025-08-19 00:00,4500.0,4500.0,4500.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0
VTI,2025-08-20 00:00,4500.0,4500.0,4500.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0
VTI,2025-08-21 00:00,4500.0,4500.0,4500.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0
VTI,2025-08-22 00:00,4500.0,4500.0,4500.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0
VTI,2025-08-25 00:00,4500.0,4500.0,4500.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0
VTI,2025-08-26 00:00,4500.0,4500.0,4500.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0
VTI,2025-08-27 00:00,4500.0,4500.0,4500.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0
VTI,2025-08-28 00:00,4500.0,4500.0,4500.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0
VTI,2025-08-29 00:00,4500.0,4500.0,4500.0,4500.0,100.0,100.0,0.0,0.0,0.0,0.0
VTK,2025-07-21 00:00,57500.0,57500.0,56600.0,56863.0,22100.0,5400.0,16700.0,5680000.0,0.0,5680000.0
VTK,2025-07-22 00:00,56800.0,56800.0,56400.0,56559.0,12200.0,7600.0,4600.0,5650000.0,0.0,5650000.0
VTK,2025-07-23 00:00,56600.0,57900.0,56200.0,56567.0,16000.0,6900.0,9100.0,11300000.0,293750000.0,-282450000.0
VTK,2025-07-24 00:00,56700.0,56800.0,56400.0,56582.0,10900.0,3800.0,7100.0,0.0,0.0,0.0
VTK,2025-07-25 00:00,56600.0,57900.0,56500.0,56902.0,10800.0,3100.0,7700.0,0.0,5660000.0,-5660000.0
VTK,2025-07-28 00:00,57000.0,57900.0,56600.0,57203.0,29300.0,5700.0,23600.0,0.0,57210000.0,-57210000.0
VTK,2025-07-29 00:00,57200.0,57200.0,56000.0,56318.0,34200.0,6100.0,28100.0,11280000.0,0.0,11280000.0
VTK,2025-07-30 00:00,56000.0,57200.0,55800.0,56378.0,15100.0,8200.0,6900.0,0.0,0.0,0.0
VTK,2025-07-31 00:00,56000.0,56000.0,55000.0,55265.0,13500.0,1100.0,12400.0,16610000.0,0.0,16610000.0
VTK,2025-08-01 00:00,55100.0,56000.0,55000.0,55287.0,10100.0,3100.0,7000.0,0.0,0.0,0.0
VTK,2025-08-04 00:00,55300.0,55400.0,55300.0,55332.0,6200.0,4600.0,1600.0,16590000.0,0.0,16590000.0
VTK,2025-08-05 00:00,55000.0,55500.0,55000.0,55166.0,10200.0,3200.0,7000.0,5500000.0,5510000.0,-10000.0
VTK,2025-08-06 00:00,55300.0,56300.0,55200.0,55591.0,12100.0,7900.0,4200.0,0.0,0.0,0.0
VTK,2025-08-07 00:00,56000.0,56500.0,55600.0,55914.0,13600.0,9800.0,3800.0,5570000.0,5560000.0,10000.0
VTK,2025-08-08 00:00,55900.0,58000.0,55700.0,56987.0,38700.0,31200.0,7500.0,11180000.0,0.0,11180000.0
VTK,2025-08-11 00:00,57000.0,57000.0,56300.0,56583.0,8600.0,3300.0,5300.0,11300000.0,0.0,11300000.0
VTK,2025-08-12 00:00,56200.0,57500.0,55800.0,56443.0,23200.0,10300.0,12900.0,11220000.0,0.0,11220000.0
VTK,2025-08-13 00:00,56400.0,56400.0,55600.0,56070.0,11500.0,4700.0,6800.0,0.0,0.0,0.0
VTK,2025-08-14 00:00,56100.0,56200.0,55000.0,55471.0,18600.0,7500.0,11100.0,11090000.0,0.0,11090000.0
VTK,2025-08-15 00:00,55000.0,56200.0,55000.0,55326.0,6800.0,1700.0,5100.0,5520000.0,0.0,5520000.0
VTK,2025-08-18 00:00,55200.0,55300.0,54000.0,54780.0,5600.0,1900.0,3700.0,5480000.0,0.0,5480000.0
VTK,2025-08-19 00:00,54900.0,54900.0,54000.0,54250.0,10600.0,3300.0,7300.0,16240000.0,0.0,16240000.0
VTK,2025-08-20 00:00,54200.0,54200.0,53000.0,53787.0,17000.0,6200.0,10800.0,21390000.0,0.0,21390000.0
VTK,2025-08-21 00:00,53500.0,53800.0,53000.0,53272.0,7200.0,2900.0,4300.0,5353500.0,0.0,5353500.0
VTK,2025-08-22 00:00,53300.0,53300.0,52000.0,52500.0,9600.0,1500.0,8100.0,0.0,5220000.0,-5220000.0
VTK,2025-08-25 00:00,52500.0,52500.0,51800.0,51975.0,9100.0,1600.0,7500.0,10380000.0,0.0,10380000.0
VTK,2025-08-26 00:00,52000.0,55000.0,52000.0,54078.0,4100.0,3500.0,600.0,43600000.0,0.0,43600000.0
VTK,2025-08-27 00:00,54400.0,54500.0,53900.0,54080.0,4200.0,2100.0,2100.0,10780000.0,0.0,10780000.0
VTK,2025-08-28 00:00,54800.0,55000.0,54100.0,54281.0,5300.0,800.0,4500.0,0.0,32640000.0,-32640000.0
VTK,2025-08-29 00:00,54300.0,54500.0,53800.0,54107.0,4200.0,1100.0,3100.0,5380000.0,0.0,5380000.0
VTL,2025-07-21 00:00,5500.0,5500.0,5500.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0
VTL,2025-07-22 00:00,5500.0,5500.0,5500.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0
VTL,2025-07-23 00:00,5500.0,5500.0,5500.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0
VTL,2025-07-24 00:00,5500.0,5500.0,5500.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0
VTL,2025-07-25 00:00,5500.0,5500.0,5500.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0
VTL,2025-07-28 00:00,5500.0,5500.0,5500.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0
VTL,2025-07-29 00:00,5500.0,5500.0,5500.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0
VTL,2025-07-30 00:00,5500.0,5500.0,5500.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0
VTL,2025-07-31 00:00,5500.0,5500.0,5500.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0
VTL,2025-08-01 00:00,5500.0,5500.0,5500.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0
VTL,2025-08-04 00:00,5500.0,5500.0,5500.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0
VTL,2025-08-05 00:00,5500.0,5500.0,5500.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0
VTL,2025-08-06 00:00,5500.0,5500.0,5500.0,5500.0,4000.0,4000.0,0.0,0.0,0.0,0.0
VTL,2025-08-07 00:00,5500.0,5500.0,5500.0,5500.0,200.0,100.0,100.0,0.0,0.0,0.0
VTL,2025-08-08 00:00,5500.0,5500.0,5500.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0
VTL,2025-08-11 00:00,5500.0,5500.0,5500.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0
VTL,2025-08-12 00:00,5500.0,5500.0,5500.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0
VTL,2025-08-13 00:00,5500.0,5500.0,5500.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0
VTL,2025-08-14 00:00,5500.0,5500.0,5500.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0
VTL,2025-08-15 00:00,5500.0,5500.0,5500.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0
VTL,2025-08-18 00:00,5500.0,5500.0,5500.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0
VTL,2025-08-19 00:00,5500.0,5500.0,5500.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0
VTL,2025-08-20 00:00,6200.0,6300.0,6200.0,6291.0,13900.0,13900.0,0.0,0.0,0.0,0.0
VTL,2025-08-21 00:00,7100.0,7100.0,7100.0,7100.0,200.0,200.0,0.0,0.0,0.0,0.0
VTL,2025-08-22 00:00,7800.0,7800.0,7800.0,7800.0,100.0,100.0,0.0,0.0,0.0,0.0
VTL,2025-08-25 00:00,8800.0,8800.0,8800.0,8800.0,100.0,100.0,0.0,0.0,0.0,0.0
VTL,2025-08-26 00:00,8000.0,8000.0,8000.0,8000.0,200.0,200.0,0.0,0.0,0.0,0.0
VTL,2025-08-27 00:00,7700.0,7900.0,6800.0,7778.0,1900.0,1600.0,300.0,0.0,0.0,0.0
VTL,2025-08-28 00:00,6800.0,7700.0,6700.0,7403.0,2700.0,2400.0,300.0,0.0,0.0,0.0
VTL,2025-08-29 00:00,6700.0,8400.0,6300.0,6855.0,5400.0,4500.0,900.0,0.0,17020000.0,-17020000.0
VTM,2025-07-21 00:00,21800.0,21800.0,21800.0,21800.0,0.0,0.0,0.0,0.0,0.0,0.0
VTM,2025-07-22 00:00,21800.0,21800.0,21800.0,21800.0,0.0,0.0,0.0,0.0,0.0,0.0
VTM,2025-07-23 00:00,21800.0,21800.0,21800.0,21800.0,0.0,0.0,0.0,0.0,0.0,0.0
VTM,2025-07-24 00:00,21800.0,21800.0,21800.0,21800.0,0.0,0.0,0.0,0.0,0.0,0.0
VTM,2025-07-25 00:00,21800.0,21800.0,21800.0,21800.0,0.0,0.0,0.0,0.0,0.0,0.0
VTM,2025-07-28 00:00,21800.0,21800.0,21800.0,21800.0,0.0,0.0,0.0,0.0,0.0,0.0
VTM,2025-07-29 00:00,21800.0,21800.0,21800.0,21800.0,0.0,0.0,0.0,0.0,0.0,0.0
VTM,2025-07-30 00:00,21800.0,21800.0,21800.0,21800.0,0.0,0.0,0.0,0.0,0.0,0.0
VTM,2025-07-31 00:00,21800.0,21800.0,21800.0,21800.0,0.0,0.0,0.0,0.0,0.0,0.0
VTM,2025-08-01 00:00,21800.0,21800.0,21800.0,21800.0,0.0,0.0,0.0,0.0,0.0,0.0
VTM,2025-08-04 00:00,21800.0,21800.0,21800.0,21800.0,0.0,0.0,0.0,0.0,0.0,0.0
VTM,2025-08-05 00:00,21800.0,21800.0,21800.0,21800.0,0.0,0.0,0.0,0.0,0.0,0.0
VTM,2025-08-06 00:00,21800.0,21800.0,21800.0,21800.0,0.0,0.0,0.0,0.0,0.0,0.0
VTM,2025-08-07 00:00,21800.0,21800.0,21800.0,21800.0,0.0,0.0,0.0,0.0,0.0,0.0
VTM,2025-08-08 00:00,21800.0,21800.0,21800.0,21800.0,0.0,0.0,0.0,0.0,0.0,0.0
VTM,2025-08-11 00:00,21800.0,21800.0,21800.0,21800.0,0.0,0.0,0.0,0.0,0.0,0.0
VTM,2025-08-12 00:00,21800.0,21800.0,21800.0,21800.0,0.0,0.0,0.0,0.0,0.0,0.0
VTM,2025-08-13 00:00,21800.0,21800.0,21800.0,21800.0,0.0,0.0,0.0,0.0,0.0,0.0
VTM,2025-08-14 00:00,21800.0,21800.0,21800.0,21800.0,0.0,0.0,0.0,0.0,0.0,0.0
VTM,2025-08-15 00:00,21800.0,21800.0,21800.0,21800.0,0.0,0.0,0.0,0.0,0.0,0.0
VTM,2025-08-18 00:00,21800.0,21800.0,21800.0,21800.0,0.0,0.0,0.0,0.0,0.0,0.0
VTM,2025-08-19 00:00,21800.0,21800.0,21800.0,21800.0,0.0,0.0,0.0,0.0,0.0,0.0
VTM,2025-08-20 00:00,21800.0,21800.0,21800.0,21800.0,0.0,0.0,0.0,0.0,0.0,0.0
VTM,2025-08-21 00:00,21800.0,21800.0,21800.0,21800.0,0.0,0.0,0.0,0.0,0.0,0.0
VTM,2025-08-22 00:00,21800.0,21800.0,21800.0,21800.0,0.0,0.0,0.0,0.0,0.0,0.0
VTM,2025-08-25 00:00,21800.0,21800.0,21800.0,21800.0,0.0,0.0,0.0,0.0,0.0,0.0
VTM,2025-08-26 00:00,21800.0,21800.0,21800.0,21800.0,0.0,0.0,0.0,0.0,0.0,0.0
VTM,2025-08-27 00:00,21800.0,21800.0,21800.0,21800.0,0.0,0.0,0.0,0.0,0.0,0.0
VTM,2025-08-28 00:00,21800.0,21800.0,21800.0,21800.0,0.0,0.0,0.0,0.0,0.0,0.0
VTM,2025-08-29 00:00,21800.0,21800.0,21800.0,21800.0,0.0,0.0,0.0,0.0,0.0,0.0
VTQ,2025-07-21 00:00,8900.0,8900.0,8900.0,8900.0,100.0,100.0,0.0,0.0,0.0,0.0
VTQ,2025-07-22 00:00,8900.0,8900.0,8900.0,8900.0,0.0,0.0,0.0,0.0,0.0,0.0
VTQ,2025-07-23 00:00,8900.0,8900.0,8900.0,8900.0,0.0,0.0,0.0,0.0,0.0,0.0
VTQ,2025-07-24 00:00,8000.0,8800.0,8000.0,8400.0,200.0,200.0,0.0,0.0,0.0,0.0
VTQ,2025-07-25 00:00,8900.0,8900.0,8900.0,8900.0,100.0,100.0,0.0,0.0,0.0,0.0
VTQ,2025-07-28 00:00,8900.0,8900.0,8900.0,8900.0,0.0,0.0,0.0,0.0,0.0,0.0
VTQ,2025-07-29 00:00,8900.0,8900.0,8900.0,8900.0,0.0,0.0,0.0,0.0,0.0,0.0
VTQ,2025-07-30 00:00,8900.0,8900.0,8900.0,8900.0,0.0,0.0,0.0,0.0,0.0,0.0
VTQ,2025-07-31 00:00,8900.0,10000.0,8900.0,9175.0,400.0,400.0,0.0,0.0,0.0,0.0
VTQ,2025-08-01 00:00,9800.0,9800.0,9200.0,9533.0,300.0,300.0,0.0,0.0,0.0,0.0
VTQ,2025-08-04 00:00,8100.0,9300.0,8100.0,8160.0,2000.0,100.0,1900.0,0.0,0.0,0.0
VTQ,2025-08-05 00:00,9300.0,9300.0,9300.0,9300.0,100.0,100.0,0.0,0.0,0.0,0.0
VTQ,2025-08-06 00:00,10500.0,10500.0,9900.0,10200.0,200.0,100.0,100.0,0.0,0.0,0.0
VTQ,2025-08-07 00:00,8700.0,8700.0,8700.0,8700.0,200.0,100.0,100.0,0.0,0.0,0.0
VTQ,2025-08-08 00:00,10000.0,10000.0,8700.0,8916.0,600.0,100.0,500.0,0.0,0.0,0.0
VTQ,2025-08-11 00:00,8900.0,8900.0,8900.0,8900.0,0.0,0.0,0.0,0.0,0.0,0.0
VTQ,2025-08-12 00:00,10100.0,10200.0,10100.0,10150.0,200.0,200.0,0.0,0.0,0.0,0.0
VTQ,2025-08-13 00:00,11700.0,11700.0,8800.0,10260.0,500.0,300.0,200.0,0.0,0.0,0.0
VTQ,2025-08-14 00:00,11800.0,11800.0,8800.0,9200.0,2800.0,2300.0,500.0,0.0,0.0,0.0
VTQ,2025-08-15 00:00,8000.0,9100.0,7900.0,8433.0,3600.0,1600.0,2000.0,0.0,0.0,0.0
VTQ,2025-08-18 00:00,9500.0,9500.0,9500.0,9500.0,100.0,100.0,0.0,0.0,0.0,0.0
VTQ,2025-08-19 00:00,9500.0,9500.0,9500.0,9500.0,0.0,0.0,0.0,0.0,0.0,0.0
VTQ,2025-08-20 00:00,8100.0,8700.0,8100.0,8271.0,1400.0,400.0,1000.0,0.0,0.0,0.0
VTQ,2025-08-21 00:00,9200.0,9200.0,8300.0,8600.0,300.0,100.0,200.0,0.0,0.0,0.0
VTQ,2025-08-22 00:00,8600.0,8600.0,8600.0,8600.0,0.0,0.0,0.0,0.0,0.0,0.0
VTQ,2025-08-25 00:00,9400.0,9400.0,8400.0,8733.0,300.0,300.0,0.0,0.0,0.0,0.0
VTQ,2025-08-26 00:00,8200.0,8200.0,7400.0,7550.0,1200.0,0.0,1200.0,0.0,0.0,0.0
VTQ,2025-08-27 00:00,7600.0,7900.0,7600.0,7642.0,700.0,100.0,600.0,0.0,0.0,0.0
VTQ,2025-08-28 00:00,8000.0,8000.0,8000.0,8000.0,100.0,100.0,0.0,0.0,0.0,0.0
VTQ,2025-08-29 00:00,8000.0,8000.0,8000.0,8000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
VTR,2025-07-21 00:00,16885.08,17264.52,16885.08,17183.889,142900.0,99300.0,43600.0,0.0,0.0,0.0
VTR,2025-07-22 00:00,17264.52,18023.4,17169.66,17761.5864,243600.0,118000.0,125600.0,0.0,0.0,0.0
VTR,2025-07-23 00:00,18023.4,18877.14,17928.54,18467.3448,327000.0,205800.0,121200.0,0.0,0.0,0.0
VTR,2025-07-24 00:00,19300.0,19500.0,18100.0,18407.0,108300.0,48800.0,59500.0,0.0,0.0,0.0
VTR,2025-07-25 00:00,18300.0,18800.0,17900.0,18192.0,128200.0,37500.0,90700.0,0.0,0.0,0.0
VTR,2025-07-28 00:00,18100.0,18700.0,17400.0,17677.0,256000.0,124700.0,131300.0,0.0,0.0,0.0
VTR,2025-07-29 00:00,18600.0,18600.0,17200.0,17536.0,102700.0,15500.0,87200.0,0.0,0.0,0.0
VTR,2025-07-30 00:00,17300.0,17900.0,17100.0,17334.0,100100.0,28400.0,71700.0,0.0,0.0,0.0
VTR,2025-07-31 00:00,17500.0,17500.0,16900.0,17065.0,143200.0,26600.0,116600.0,0.0,0.0,0.0
VTR,2025-08-01 00:00,17200.0,17400.0,17100.0,17187.0,52800.0,3800.0,49000.0,0.0,0.0,0.0
VTR,2025-08-04 00:00,17200.0,17600.0,17200.0,17413.0,63000.0,43600.0,19400.0,0.0,0.0,0.0
VTR,2025-08-05 00:00,17800.0,18100.0,17400.0,17867.0,256000.0,122600.0,133400.0,0.0,0.0,0.0
VTR,2025-08-06 00:00,17800.0,18000.0,17700.0,17857.0,92600.0,47700.0,44900.0,0.0,0.0,0.0
VTR,2025-08-07 00:00,18000.0,18000.0,17200.0,17521.0,103400.0,21100.0,82300.0,0.0,0.0,0.0
